t_s,MV_H1,MV_H2,MV_H3,MV_H4,MV_H5,MV_H6
41338,1,1,1,1,1,1
41339,1,1,1,1,1,1
41340,1,1,1,1,1,1
41341,1,1,1,1,1,1
41342,1,1,1,1,1,1
41343,1,1,1,1,1,1
41344,1,1,1,1,0,1
41345,1,1,1,1,1,1
41346,1,1,1,1,1,1
41347,1,1,1,1,1,1
41348,1,1,1,1,1,1
41349,1,1,1,1,1,1
41350,1,1,1,1,1,1
41351,1,1,1,1,1,1
41352,1,1,1,1,1,1
41353,1,1,1,1,1,1
41354,1,1,1,1,1,1
41355,1,1,1,1,1,1
41356,1,1,1,1,1,1
41357,1,1,1,1,1,1
41358,1,1,1,1,1,1
41359,1,1,1,1,1,1
41360,1,1,1,1,1,1
41361,1,1,1,1,1,1
41362,1,1,1,1,1,1
41363,1,1,1,1,1,1
41364,1,1,1,1,1,1
41365,1,1,1,1,1,1
41366,1,1,1,1,1,1
41367,1,1,1,1,1,1
41368,1,1,1,1,1,1
41369,1,1,1,1,1,1
41370,1,1,1,1,1,1
41371,1,1,1,1,1,1
41372,1,1,1,1,1,1
41373,1,1,1,1,1,1
41374,1,1,1,1,1,1
41375,1,1,1,1,1,1
41376,1,1,1,1,1,1
41377,1,1,1,1,1,1
41378,1,1,1,1,1,1
41379,1,1,1,1,1,1
41380,1,1,1,1,1,1
41381,1,1,1,1,1,1
41382,1,1,1,1,1,1
41383,1,1,1,1,1,1
41384,1,1,1,1,1,1
41385,1,1,1,1,1,1
41386,1,1,1,1,1,1
41387,1,1,1,1,1,1
41388,1,1,1,1,1,1
41389,1,1,1,1,1,1
41390,1,1,1,1,1,1
41391,1,1,1,1,1,1
41392,1,1,1,1,1,1
41393,1,1,1,1,1,1
41394,1,1,1,1,1,1
41395,1,1,1,1,1,1
41396,1,1,1,1,1,1
41397,1,1,1,1,1,1
41398,1,1,1,1,1,1
41399,1,1,1,1,1,1
41400,1,1,1,1,1,1
41401,1,1,1,1,1,1
41402,1,1,1,1,1,1
41403,1,1,1,1,1,1
41404,1,1,1,1,1,1
41405,1,1,1,1,1,1
41406,1,1,1,1,1,1
41407,1,1,1,1,1,1
41408,1,1,1,1,1,1
41409,1,1,1,1,1,1
41410,1,1,1,1,1,1
41411,1,1,1,1,1,1
41412,1,1,1,1,1,1
41413,1,1,1,1,1,1
41414,1,1,1,1,1,1
41415,1,1,1,1,1,1
41416,1,1,1,1,1,1
41417,1,1,1,1,1,1
41418,1,1,1,1,1,1
41419,1,1,1,1,1,1
41420,1,1,1,1,1,1
41421,1,1,1,1,1,1
41422,1,1,1,1,1,1
41423,1,1,1,1,1,1
41424,1,1,1,1,1,1
41425,1,1,1,1,1,1
41426,1,1,1,1,1,1
41427,1,1,1,1,1,1
41428,1,1,1,1,1,1
41429,1,1,1,1,1,1
41430,1,1,1,1,1,1
41431,1,1,1,1,1,1
41432,1,1,1,1,1,1
41433,1,1,1,1,1,1
41434,1,1,1,1,1,1
41435,1,1,1,1,1,1
41436,1,1,1,1,1,1
41437,1,1,1,1,1,1
41438,1,1,1,1,1,1
41439,1,1,1,1,1,1
41440,1,1,1,1,1,1
41441,1,1,1,1,1,1
41442,1,1,1,1,1,1
41443,1,1,1,1,1,1
41444,1,1,1,1,1,1
41445,1,1,1,1,1,1
41446,1,1,1,1,1,1
41447,1,1,1,1,1,1
41448,1,1,1,1,1,1
41449,1,1,1,1,1,1
41450,1,1,1,1,1,1
41451,1,1,1,1,1,1
41452,1,1,1,1,1,1
41453,1,1,1,1,1,1
41454,1,1,1,1,1,1
41455,1,1,1,1,1,1
41456,1,1,1,1,1,1
41457,1,1,1,1,1,1
41458,1,1,1,1,1,1
41459,1,1,1,1,1,1
41460,1,1,1,1,1,1
41461,1,1,1,1,1,1
41462,1,1,1,1,1,1
41463,1,1,1,1,1,1
41464,1,1,1,1,1,1
41465,1,1,1,1,1,1
41466,1,1,1,1,1,1
41467,1,1,1,1,1,1
41468,1,1,1,1,1,1
41469,1,1,1,1,1,1
41470,1,1,1,1,1,1
41471,1,1,1,1,1,1
41472,1,1,1,1,1,1
41473,1,1,1,1,1,1
41474,1,1,1,1,1,1
41475,1,1,1,1,1,1
41476,1,1,1,1,1,1
41477,1,1,1,1,1,1
41478,1,1,1,1,1,1
41479,1,1,1,1,1,1
41480,1,1,1,1,1,1
41481,1,1,1,1,1,1
41482,1,1,1,1,1,1
41483,1,1,1,1,1,1
41484,1,1,1,1,1,1
41485,1,1,1,1,1,1
41486,1,1,1,1,1,1
41487,1,1,1,1,1,1
41488,1,1,1,1,1,1
41489,1,1,1,1,1,1
41490,1,1,1,1,1,1
41491,1,1,1,1,1,1
41492,1,1,1,1,1,1
41493,1,1,1,1,1,1
41494,1,1,1,1,1,1
41495,1,1,1,1,1,1
41496,1,1,1,1,1,1
41497,1,1,1,1,1,1
41498,1,1,1,1,1,1
41499,1,1,1,1,1,1
41500,1,1,1,1,1,1
41501,1,1,1,1,1,1
41502,1,1,1,1,1,1
41503,1,1,1,1,1,1
41504,1,1,1,1,1,1
41505,1,1,1,1,1,1
41506,1,1,1,1,1,1
41507,1,1,1,1,1,1
41508,1,1,1,1,1,1
41509,1,1,1,1,1,1
41510,1,1,1,1,1,1
41511,1,1,1,1,1,1
41512,1,1,1,1,1,1
41513,1,1,1,1,1,1
41514,1,1,1,1,1,1
41515,1,1,1,1,1,1
41516,1,1,1,1,1,1
41517,1,1,1,1,1,1
41518,1,1,1,1,1,1
41519,1,1,1,1,1,1
41520,1,1,1,1,1,1
41521,1,1,1,1,1,1
41522,1,1,1,1,1,1
41523,1,1,1,1,1,1
41524,1,1,1,1,1,1
41525,1,1,1,1,1,1
41526,1,1,1,1,1,1
41527,1,1,1,1,1,1
41528,1,1,1,1,1,1
41529,1,1,1,0,1,1
41530,1,1,1,1,1,1
41531,1,1,1,1,1,1
41532,1,1,1,1,1,1
41533,1,0,1,1,1,1
41534,1,1,1,1,1,1
41535,1,1,1,1,1,1
41536,1,1,1,1,1,1
41537,1,1,1,1,1,1
41538,1,1,1,1,1,1
41539,1,1,1,1,1,1
41540,1,1,1,1,1,1
41541,1,1,1,1,1,1
41542,1,1,1,1,1,1
41543,1,1,1,1,1,1
41544,1,1,1,1,1,1
41545,1,1,1,1,1,1
41546,1,1,1,1,1,1
41547,1,1,1,1,1,1
41548,1,1,1,1,1,1
41549,1,1,1,1,1,1
41550,1,1,1,1,1,1
41551,1,1,1,1,1,1
41552,1,1,1,1,1,1
41553,1,1,1,1,1,1
41554,1,1,1,1,1,1
41555,1,1,1,1,1,1
41556,1,1,1,1,1,1
41557,1,1,1,1,1,1
41558,1,1,1,1,1,1
41559,1,1,1,1,1,1
41560,1,1,1,1,1,1
41561,1,1,1,1,1,1
41562,1,1,1,1,1,1
41563,1,1,1,1,1,1
41564,1,1,1,1,1,1
41565,1,1,1,1,1,1
41566,1,1,1,1,1,1
41567,1,1,1,1,1,1
41568,1,1,1,1,1,1
41569,1,1,1,1,1,1
41570,1,1,1,1,1,1
41571,1,1,1,1,1,1
41572,1,1,1,1,1,1
41573,1,1,1,1,1,1
41574,1,1,1,1,1,1
41575,1,1,1,1,1,1
41576,1,1,1,1,1,1
41577,1,1,1,1,1,1
41578,1,1,1,1,1,1
41579,1,1,1,1,1,1
41580,1,1,1,1,1,1
41581,1,1,1,1,1,1
41582,1,1,1,1,1,1
41583,1,1,1,1,1,1
41584,1,1,1,1,1,1
41585,1,1,1,1,1,1
41586,1,1,1,1,1,1
41587,1,1,1,1,1,1
41588,1,1,1,1,1,1
41589,1,1,1,1,1,1
41590,1,1,1,1,1,1
41591,1,1,1,1,1,1
41592,1,1,1,1,1,1
41593,1,1,1,1,1,1
41594,1,1,1,1,1,1
41595,1,1,1,1,1,1
41596,1,1,1,1,1,1
41597,1,1,1,1,1,1
41598,1,1,1,1,1,1
41599,1,1,1,1,1,1
41600,1,1,1,1,1,1
41601,1,1,1,1,1,1
41602,1,1,1,1,1,1
41603,1,1,1,1,1,1
41604,1,1,1,1,1,1
41605,1,1,1,1,1,1
41606,1,1,1,1,1,1
41607,1,1,1,1,1,1
41608,1,1,1,1,1,1
41609,1,1,1,1,1,1
41610,1,1,1,1,1,1
41611,1,1,1,1,1,1
41612,1,1,1,1,1,1
41613,1,1,1,1,1,1
41614,1,1,1,1,1,1
41615,1,1,1,1,1,1
41616,1,1,1,1,1,1
41617,1,1,1,1,1,1
41618,1,1,1,1,1,1
41619,1,1,1,1,1,1
41620,1,1,1,1,1,1
41621,1,1,1,1,1,1
41622,1,1,1,1,1,1
41623,1,1,1,1,1,1
41624,1,1,1,1,1,1
41625,1,1,1,1,1,1
41626,1,1,1,1,1,0
41627,1,1,1,1,1,0
41628,1,1,1,1,1,1
41629,1,1,1,1,1,1
41630,1,1,1,1,1,1
41631,1,1,1,1,1,1
41632,1,1,1,1,1,1
41633,1,1,1,1,1,1
41634,1,1,1,1,1,1
41635,1,1,1,1,1,1
41636,1,0,1,1,1,1
41637,1,1,1,1,1,1
41638,1,1,1,1,1,1
41639,1,1,1,1,1,1
41640,1,1,1,1,1,1
41641,1,1,1,1,1,1
41642,1,1,1,1,1,1
41643,1,1,1,1,1,1
41644,1,1,1,1,1,1
41645,1,1,1,1,1,1
41646,1,1,1,1,1,1
41647,1,1,1,1,1,1
41648,1,1,1,1,1,1
41649,1,1,1,1,1,1
41650,1,1,1,1,1,1
41651,1,1,1,1,1,1
41652,1,1,1,1,1,1
41653,1,1,1,1,1,1
41654,1,1,1,1,1,1
41655,1,1,1,1,1,1
41656,1,1,1,1,1,1
41657,1,1,1,1,1,1
41658,1,1,1,1,1,1
41659,1,1,1,1,1,1
41660,1,1,1,1,1,1
41661,1,1,1,1,1,1
41662,1,1,1,1,0,1
41663,1,1,1,1,1,1
41664,1,1,1,1,1,1
41665,1,1,1,1,1,1
41666,1,1,1,1,1,1
41667,1,1,1,1,1,1
41668,1,1,1,1,1,1
41669,1,1,1,1,1,1
41670,1,1,1,1,1,1
41671,1,1,1,1,1,1
41672,1,1,1,1,1,1
41673,1,1,1,1,1,1
41674,1,1,1,1,1,1
41675,1,1,1,1,1,1
41676,1,1,1,1,1,1
41677,1,1,1,1,1,1
41678,1,1,1,1,1,1
41679,1,1,1,1,1,1
41680,1,1,1,1,1,1
41681,1,1,1,1,1,1
41682,1,1,1,1,1,1
41683,1,1,1,1,1,1
41684,1,1,1,1,1,1
41685,1,1,1,1,1,1
41686,1,1,1,1,1,1
41687,1,1,1,1,1,1
41688,1,1,1,1,1,1
41689,1,1,1,1,1,1
41690,1,1,1,1,1,1
41691,1,1,1,0,1,1
41692,1,1,1,1,1,1
41693,1,1,1,1,1,1
41694,1,1,1,1,1,1
41695,1,1,1,1,1,1
41696,1,1,1,1,1,1
41697,1,1,1,1,1,1
41698,1,1,1,1,1,1
41699,1,1,1,1,1,1
41700,1,1,1,1,1,1
41701,1,1,1,1,1,1
41702,1,1,1,1,1,1
41703,1,1,1,1,1,1
41704,1,1,1,1,1,1
41705,1,1,1,1,1,1
41706,1,1,1,1,1,1
41707,1,1,1,1,1,1
41708,1,1,1,1,1,1
41709,1,1,1,1,1,1
41710,1,1,1,1,1,1
41711,1,1,1,1,1,1
41712,1,1,1,0,1,1
41713,1,1,1,1,1,1
41714,1,1,1,1,1,1
41715,1,1,1,1,1,1
41716,1,1,1,1,1,1
41717,1,1,1,1,1,1
41718,1,1,1,1,1,1
41719,1,1,1,1,1,1
41720,1,1,1,1,1,1
41721,1,1,1,1,1,1
41722,1,1,1,1,1,1
41723,1,1,1,1,1,1
41724,1,1,1,1,1,1
41725,1,1,1,1,1,1
41726,1,1,1,1,1,1
41727,1,1,1,1,1,1
41728,1,1,1,1,1,1
41729,1,1,1,1,1,1
41730,1,1,1,1,1,1
41731,1,1,1,1,1,1
41732,1,1,1,1,1,1
41733,1,1,1,1,1,1
41734,1,1,1,1,1,1
41735,1,1,1,1,1,1
41736,1,1,0,1,1,1
41737,1,1,1,1,1,1
41738,1,1,1,1,1,1
41739,1,1,1,1,1,1
41740,1,1,1,1,1,1
41741,1,1,1,1,1,1
41742,1,1,1,1,1,1
41743,1,1,1,1,1,1
41744,1,1,1,1,1,1
41745,1,1,1,1,1,1
41746,1,1,1,1,1,1
41747,1,1,1,1,1,1
41748,1,1,1,1,1,1
41749,1,1,1,1,1,1
41750,1,1,1,1,1,1
41751,1,1,1,1,1,1
41752,1,1,1,1,1,1
41753,1,1,1,1,1,1
41754,1,1,1,1,1,1
41755,1,1,1,1,1,1
41756,1,1,0,1,1,1
41757,1,1,1,1,1,1
41758,1,1,1,1,1,1
41759,1,1,1,1,1,1
41760,1,1,1,1,1,1
41761,1,1,1,1,1,1
41762,1,1,1,1,1,1
41763,1,1,1,1,1,1
41764,1,1,1,1,1,1
41765,1,1,1,1,1,1
41766,1,1,1,1,1,1
41767,1,1,1,1,1,1
41768,1,1,1,1,1,1
41769,1,1,1,1,1,1
41770,1,1,1,1,1,1
41771,1,1,1,1,1,1
41772,1,1,1,1,1,1
41773,1,1,1,1,1,1
41774,1,1,1,1,1,1
41775,1,1,1,1,1,1
41776,1,1,1,1,1,1
41777,1,1,1,1,1,1
41778,1,1,1,1,1,1
41779,1,1,1,1,1,1
41780,1,1,1,1,1,1
41781,1,1,1,1,1,1
41782,1,1,1,1,1,1
41783,1,1,1,1,1,1
41784,1,1,1,1,1,1
41785,1,1,1,1,1,1
41786,1,1,1,1,1,1
41787,0,1,1,1,1,1
41788,1,1,1,1,1,1
41789,1,1,1,1,1,1
41790,1,1,1,1,1,1
41791,1,1,1,1,1,1
41792,1,1,1,1,1,1
41793,1,1,1,1,1,1
41794,1,1,1,1,1,1
41795,1,1,1,1,1,1
41796,1,1,1,1,1,1
41797,1,1,1,1,1,1
41798,1,1,1,1,1,1
41799,1,1,1,1,1,1
41800,1,1,1,1,1,1
41801,1,1,1,1,1,1
41802,1,1,1,1,1,1
41803,1,1,1,1,1,1
41804,1,1,1,1,1,1
41805,1,1,1,1,1,1
41806,1,1,1,1,1,1
41807,1,1,1,1,1,1
41808,1,1,1,1,1,1
41809,1,1,1,1,1,1
41810,1,1,1,1,1,1
41811,1,1,1,1,1,1
41812,1,1,1,1,0,1
41813,1,1,1,1,1,1
41814,1,1,1,1,1,1
41815,1,1,1,1,1,1
41816,1,1,1,1,1,1
41817,1,1,1,1,1,1
41818,1,1,1,1,1,1
41819,1,1,1,1,1,1
41820,1,0,1,1,1,1
41821,1,1,1,1,1,1
41822,1,1,1,1,1,1
41823,1,1,1,1,1,1
41824,1,1,1,1,1,1
41825,1,1,1,1,1,1
41826,1,1,1,1,1,1
41827,1,1,1,1,1,1
41828,1,1,1,1,1,1
41829,1,1,1,1,1,1
41830,1,1,1,1,1,1
41831,1,1,1,1,1,1
41832,1,1,1,1,1,1
41833,1,1,1,1,1,1
41834,1,1,1,1,1,1
41835,1,1,1,1,1,1
41836,1,1,1,1,1,1
41837,1,1,1,1,1,1
41838,1,1,1,1,1,1
41839,1,1,1,1,1,1
41840,1,1,1,1,1,1
41841,1,1,1,1,1,1
41842,1,1,1,1,1,1
41843,1,1,1,1,1,1
41844,1,1,1,1,1,1
41845,1,1,1,1,1,1
41846,1,1,1,1,1,1
41847,1,1,1,1,1,1
41848,1,1,1,1,1,1
41849,1,1,1,1,1,1
41850,1,1,1,1,1,1
41851,1,1,1,1,1,1
41852,1,1,1,1,0,1
41853,1,1,1,1,1,1
41854,1,1,1,1,1,1
41855,1,1,1,1,1,1
41856,1,1,1,1,1,1
41857,1,1,1,1,1,1
41858,1,1,1,1,1,1
41859,1,1,1,1,1,1
41860,1,1,1,1,1,1
41861,1,1,1,1,1,1
41862,1,1,1,1,1,1
41863,1,1,1,1,1,1
41864,1,1,1,1,1,1
41865,1,1,1,1,1,1
41866,1,1,1,1,1,1
41867,1,1,1,1,1,1
41868,1,1,1,1,1,1
41869,1,1,1,1,1,1
41870,1,1,1,1,1,1
41871,1,1,1,1,1,1
41872,1,1,1,1,1,1
41873,1,1,1,1,1,1
41874,1,1,1,1,1,1
41875,1,1,1,1,1,1
41876,1,1,1,1,1,1
41877,1,1,1,1,1,1
41878,1,1,1,1,1,1
41879,1,1,1,1,1,1
41880,1,1,1,1,1,1
41881,1,1,1,1,1,1
41882,1,1,1,1,1,1
41883,1,1,1,1,1,1
41884,1,1,1,1,1,1
41885,1,1,1,1,1,1
41886,1,1,1,1,1,1
41887,1,1,1,1,1,1
41888,1,1,1,1,1,1
41889,1,1,1,1,1,1
41890,1,1,1,1,1,1
41891,1,1,1,1,1,1
41892,1,1,1,1,1,1
41893,1,1,1,1,1,1
41894,1,1,1,1,1,1
41895,1,1,1,1,1,1
41896,1,1,1,1,1,1
41897,1,1,1,1,1,1
41898,1,1,1,1,1,1
41899,1,1,1,1,1,1
41900,1,1,1,1,1,1
41901,1,1,1,1,1,1
41902,1,1,1,1,1,1
41903,1,1,1,1,1,1
41904,1,1,1,1,1,1
41905,1,1,1,1,1,1
41906,1,1,0,1,1,1
41907,1,1,1,1,1,1
41908,1,1,1,1,1,1
41909,1,1,1,1,1,1
41910,1,1,1,1,0,1
41911,1,1,1,1,1,1
41912,1,1,1,1,1,1
41913,1,1,1,1,1,1
41914,1,1,1,1,1,1
41915,1,1,1,1,1,1
41916,1,1,1,1,1,1
41917,1,1,1,1,1,1
41918,1,1,1,1,1,1
41919,1,1,1,1,1,1
41920,1,1,1,1,1,1
41921,1,1,1,1,1,1
41922,1,1,1,1,1,1
41923,1,1,1,1,1,1
41924,1,1,1,1,1,1
41925,1,1,1,1,1,1
41926,1,1,1,1,1,1
41927,1,1,1,1,1,1
41928,1,1,1,1,1,1
41929,1,1,1,1,1,1
41930,1,1,1,1,1,1
41931,1,1,1,1,1,1
41932,1,1,1,1,1,1
41933,1,1,1,1,1,1
41934,1,1,1,1,1,1
41935,1,1,1,1,1,1
41936,1,1,1,1,1,1
41937,1,1,1,1,1,1
41938,1,1,1,1,1,1
41939,1,1,1,1,1,1
41940,1,1,1,1,1,1
41941,1,1,1,1,1,1
41942,1,1,1,1,1,1
41943,1,1,1,1,1,1
41944,1,1,1,1,1,0
41945,1,1,1,1,1,1
41946,1,1,1,1,1,1
41947,1,1,1,1,1,1
41948,1,1,1,1,1,1
41949,1,1,1,1,1,1
41950,1,1,1,1,1,1
41951,1,1,1,1,1,1
41952,1,1,1,1,1,1
41953,1,1,1,1,1,1
41954,1,1,1,1,1,1
41955,1,1,1,1,1,1
41956,1,1,1,1,1,1
41957,1,1,1,1,1,1
41958,1,1,1,1,1,1
41959,1,1,1,1,1,1
41960,1,1,1,1,1,1
41961,1,1,1,1,1,1
41962,1,1,1,1,1,1
41963,1,1,1,1,1,1
41964,1,1,1,1,1,1
41965,1,1,1,1,1,1
41966,1,1,1,1,1,1
41967,1,1,1,1,1,1
41968,1,1,1,1,1,1
41969,1,1,1,1,1,1
41970,1,1,1,1,1,1
41971,1,1,1,1,1,1
41972,1,1,1,1,1,1
41973,1,1,1,1,1,1
41974,1,1,1,1,1,1
41975,1,1,1,1,1,1
41976,1,1,1,1,1,1
41977,1,1,1,1,1,1
41978,1,1,1,1,1,1
41979,1,1,1,1,1,1
41980,1,1,1,1,1,1
41981,1,1,1,1,1,1
41982,1,1,1,1,1,1
41983,1,1,1,1,1,1
41984,1,1,1,1,1,1
41985,1,1,1,1,1,1
41986,1,1,1,1,1,1
41987,1,1,1,1,1,1
41988,1,1,1,1,1,1
41989,1,1,1,1,1,1
41990,1,1,1,1,1,1
41991,1,1,1,1,1,1
41992,1,1,1,1,1,1
41993,1,1,1,1,1,1
41994,1,1,1,1,1,1
41995,1,1,1,1,1,1
41996,1,1,1,1,1,1
41997,1,1,1,1,1,1
41998,1,1,1,1,1,1
41999,1,1,1,1,1,1
42000,1,1,1,1,1,1
42001,1,1,1,1,1,1
42002,1,1,1,1,1,1
42003,1,1,1,1,1,1
42004,1,1,1,1,1,1
42005,1,1,1,1,1,1
42006,1,1,1,1,1,1
42007,1,1,1,1,1,1
42008,1,1,1,1,1,1
42009,1,1,1,1,1,1
42010,1,1,1,1,1,1
42011,1,1,1,1,1,1
42012,1,1,1,1,1,1
42013,1,1,1,1,1,1
42014,1,1,1,1,1,1
42015,1,1,1,1,1,1
42016,1,1,1,1,1,1
42017,1,1,1,1,1,1
42018,1,1,1,1,1,1
42019,1,1,1,1,1,1
42020,1,1,1,1,1,1
42021,1,1,1,1,1,1
42022,1,1,1,1,1,1
42023,1,1,1,1,1,1
42024,1,1,1,1,1,1
42025,1,1,1,1,1,1
42026,1,1,1,1,1,1
42027,1,1,1,1,1,1
42028,1,1,1,1,1,1
42029,1,1,1,1,1,1
42030,1,1,1,1,1,1
42031,1,1,1,1,1,1
42032,1,1,1,1,1,1
42033,1,1,1,1,1,1
42034,1,1,1,1,1,1
42035,1,1,1,1,1,1
42036,1,1,1,1,1,1
42037,1,1,1,1,1,1
42038,1,1,1,1,1,1
42039,1,1,1,1,1,1
42040,1,1,1,1,1,1
42041,1,1,1,1,1,1
42042,1,1,1,1,1,1
42043,1,1,1,1,1,1
42044,1,1,1,1,1,1
42045,1,1,1,1,1,1
42046,1,1,1,1,1,1
42047,1,1,1,1,1,1
42048,1,1,1,1,1,1
42049,1,1,1,1,1,1
42050,1,1,1,1,1,1
42051,1,1,1,1,1,1
42052,1,1,1,1,1,1
42053,1,1,1,1,1,1
42054,1,1,1,1,1,1
42055,1,1,1,1,1,1
42056,1,1,1,1,1,1
42057,1,1,1,1,1,1
42058,1,1,1,1,1,1
42059,1,1,1,1,1,1
42060,1,1,1,1,1,1
42061,1,1,1,1,1,1
42062,1,1,1,1,1,1
42063,1,1,1,1,1,1
42064,1,1,1,1,1,1
42065,1,1,1,1,1,1
42066,1,1,1,1,1,1
42067,1,1,1,1,1,1
42068,1,1,1,1,1,1
42069,1,1,1,1,1,1
42070,1,1,1,1,1,1
42071,1,1,1,1,1,1
42072,1,1,1,1,1,1
42073,1,1,1,1,1,1
42074,1,1,1,1,1,1
42075,1,1,1,1,1,1
42076,1,1,1,1,1,1
42077,1,1,1,1,1,1
42078,1,1,1,1,1,1
42079,1,1,1,1,1,1
42080,1,1,1,1,1,1
42081,1,1,1,1,1,1
42082,1,1,1,1,1,1
42083,1,1,1,1,1,1
42084,1,1,1,1,1,1
42085,1,1,1,1,1,1
42086,1,1,1,1,1,1
42087,1,1,1,1,1,1
42088,1,1,1,1,1,1
42089,1,1,1,1,1,1
42090,1,1,1,1,1,1
42091,1,1,1,1,1,1
42092,1,1,1,1,1,1
42093,1,1,1,1,1,1
42094,1,1,1,1,1,1
42095,1,1,1,1,1,1
42096,1,1,1,1,1,1
42097,1,1,1,1,1,1
42098,1,1,1,1,1,1
42099,1,1,1,1,1,1
42100,1,1,1,1,1,1
42101,1,1,1,1,1,1
42102,1,1,1,1,1,1
42103,1,1,1,1,1,1
42104,1,1,1,1,1,1
42105,1,1,1,1,1,1
42106,1,1,1,1,1,1
42107,1,1,1,1,1,1
42108,1,1,1,1,1,1
42109,1,1,1,1,1,1
42110,1,1,1,1,1,1
42111,1,1,1,1,1,1
42112,1,1,1,1,1,1
42113,1,1,1,1,1,1
42114,0,1,1,1,1,1
42115,1,1,1,1,1,1
42116,1,1,1,1,1,1
42117,1,1,1,1,1,1
42118,1,1,1,1,1,1
42119,1,1,1,1,1,1
42120,1,1,1,1,1,1
42121,1,1,1,1,1,1
42122,1,1,1,1,1,1
42123,1,1,1,1,1,1
42124,1,1,1,1,1,1
42125,1,1,1,1,1,1
42126,1,1,1,1,1,1
42127,1,1,1,1,1,1
42128,1,1,1,1,1,1
42129,1,1,1,1,0,1
42130,1,1,1,1,1,1
42131,1,1,1,1,1,1
42132,1,1,1,1,1,1
42133,1,1,0,1,1,1
42134,1,1,1,1,1,1
42135,1,1,1,1,1,1
42136,1,1,1,1,1,1
42137,1,1,1,1,1,1
42138,1,1,1,1,1,1
42139,1,1,1,1,1,1
42140,1,1,1,1,1,1
42141,1,1,1,1,1,1
42142,1,1,1,1,1,1
42143,1,1,1,1,1,1
42144,1,1,1,1,1,1
42145,1,1,1,1,1,1
42146,1,1,1,1,1,1
42147,1,1,1,1,1,1
42148,1,1,1,1,1,1
42149,1,1,1,1,1,1
42150,1,1,1,1,1,1
42151,1,1,1,1,1,1
42152,1,1,1,1,1,1
42153,1,1,1,1,1,1
42154,1,1,1,1,1,1
42155,1,1,1,1,1,1
42156,1,1,1,1,1,1
42157,1,1,1,1,1,1
42158,1,1,1,1,1,1
42159,1,1,1,1,1,1
42160,1,1,1,1,1,1
42161,1,1,1,1,1,1
42162,1,1,1,1,1,1
42163,1,1,1,1,1,1
42164,1,1,1,1,1,1
42165,1,1,1,1,1,1
42166,1,1,1,1,1,1
42167,1,1,1,1,1,1
42168,1,1,1,1,1,1
42169,1,1,1,1,1,1
42170,1,1,1,1,1,1
42171,1,1,1,1,1,1
42172,1,1,1,1,1,1
42173,1,1,1,1,1,1
42174,1,1,1,1,1,1
42175,1,1,1,1,1,1
42176,1,1,1,1,1,1
42177,1,1,1,1,1,1
42178,1,1,1,1,1,1
42179,1,1,1,1,1,1
42180,1,1,1,1,1,1
42181,1,1,1,1,1,1
42182,1,1,1,1,1,1
42183,1,1,1,1,1,1
42184,1,1,1,1,1,1
42185,1,1,1,1,1,1
42186,1,1,1,1,1,1
42187,1,1,1,1,1,1
42188,1,1,1,1,1,1
42189,1,1,1,1,1,1
42190,1,1,1,1,1,1
42191,1,1,1,1,1,1
42192,1,1,1,1,1,1
42193,1,1,1,1,1,1
42194,1,1,1,1,1,1
42195,1,1,1,1,1,1
42196,1,1,1,1,1,1
42197,1,1,1,1,1,1
42198,1,1,1,1,1,1
42199,1,1,1,1,1,1
42200,1,1,1,1,1,1
42201,1,1,1,1,1,1
42202,1,1,1,1,1,1
42203,1,1,1,1,1,1
42204,1,1,1,1,1,1
42205,1,1,1,1,1,1
42206,1,1,1,1,1,1
42207,1,1,1,1,1,1
42208,1,1,1,1,1,1
42209,1,1,1,1,1,1
42210,1,1,1,1,1,1
42211,1,1,1,1,1,1
42212,1,1,1,1,1,1
42213,1,1,1,1,1,1
42214,1,1,1,1,1,1
42215,1,1,1,1,1,1
42216,1,1,1,1,1,1
42217,1,1,1,1,1,1
42218,1,1,1,1,1,1
42219,1,1,1,1,1,1
42220,1,1,1,1,1,1
42221,1,1,1,1,1,1
42222,1,1,1,1,1,1
42223,1,1,1,1,1,1
42224,1,1,1,1,1,1
42225,1,1,1,1,1,1
42226,1,1,1,1,1,1
42227,1,1,1,1,1,1
42228,1,1,1,1,1,1
42229,1,1,1,1,1,1
42230,1,1,1,1,1,1
42231,1,1,1,1,1,1
42232,1,1,1,1,1,1
42233,1,1,1,1,1,1
42234,1,1,1,1,1,1
42235,1,1,1,1,1,1
42236,1,1,0,1,1,1
42237,1,1,1,1,1,1
42238,1,1,1,1,1,1
42239,1,1,1,1,1,1
42240,1,1,1,1,1,1
42241,1,1,1,1,1,1
42242,1,1,1,1,1,1
42243,1,1,1,1,1,1
42244,1,1,1,1,1,1
42245,1,1,1,1,1,1
42246,1,1,1,1,1,1
42247,1,1,1,1,1,1
42248,1,1,1,1,1,1
42249,1,1,1,1,1,1
42250,1,1,1,1,1,1
42251,1,1,1,1,1,1
42252,1,1,1,1,1,1
42253,1,1,1,1,1,1
42254,1,1,1,1,1,1
42255,1,1,1,1,1,1
42256,1,1,1,1,1,1
42257,1,1,1,1,1,1
42258,1,1,1,1,1,1
42259,1,1,1,1,1,1
42260,1,1,1,1,1,1
42261,1,1,1,1,1,1
42262,1,1,1,1,1,0
42263,1,1,1,1,1,1
42264,1,1,1,1,1,1
42265,1,1,1,1,1,1
42266,1,1,1,1,1,1
42267,1,1,1,1,1,1
