t_s,MV_H1,MV_H2,MV_H3,MV_H4,MV_H5,MV_H6
40897,0,1,0,0,0,0
40898,0,1,0,0,0,0
40899,0,1,0,0,0,0
40900,0,1,0,0,0,0
40901,0,1,0,0,0,0
40902,0,1,0,0,0,0
40903,0,1,0,0,0,0
40904,0,1,0,0,0,0
40905,0,1,0,0,0,0
40906,0,1,0,0,0,0
40907,0,1,0,0,0,0
40908,0,1,0,0,0,0
40909,0,1,0,0,0,0
40910,0,1,0,0,0,0
40911,0,1,0,0,0,0
40912,0,1,0,0,0,0
40913,0,1,0,0,0,0
40914,0,1,0,0,0,0
40915,0,1,0,0,0,0
40916,0,1,0,0,0,0
40917,0,1,0,0,0,0
40918,0,1,0,0,0,0
40919,0,1,0,0,0,0
40920,0,1,0,0,0,0
40921,0,1,0,0,0,0
40922,0,1,0,0,0,0
40923,0,1,0,0,0,0
40924,0,1,0,0,0,0
40925,0,1,0,0,0,0
40926,0,1,0,0,0,0
40927,0,1,0,0,0,0
40928,0,1,0,0,0,0
40929,0,1,0,0,0,0
40930,0,1,0,0,0,0
40931,0,1,0,0,0,0
40932,0,1,0,0,0,0
40933,0,1,0,0,0,0
40934,0,1,0,0,0,0
40935,0,1,0,0,0,0
40936,0,1,0,0,0,0
40937,0,1,0,0,0,0
40938,0,1,0,0,0,0
40939,0,1,0,0,0,0
40940,0,1,0,0,0,0
40941,0,1,0,0,0,0
40942,0,1,0,0,0,0
40943,0,1,0,0,0,0
40944,0,1,0,0,0,0
40945,0,1,0,0,0,0
40946,0,1,0,0,0,0
40947,0,1,0,0,0,0
40948,0,1,0,0,0,0
40949,0,1,0,0,0,0
40950,0,1,0,0,0,0
40951,0,1,0,0,0,0
40952,0,1,0,0,0,0
40953,0,1,0,0,0,0
40954,0,1,0,0,0,0
40955,1,1,0,0,0,0
40956,1,1,0,0,0,0
40957,1,1,0,0,0,0
40958,1,1,0,0,0,0
40959,1,1,0,0,0,0
40960,1,1,0,0,0,0
40961,1,1,0,0,0,0
40962,1,1,0,0,0,0
40963,1,1,0,0,0,0
40964,1,1,0,0,0,0
40965,1,1,0,0,0,0
40966,1,1,0,0,0,0
40967,1,1,0,0,0,0
40968,1,1,0,0,0,0
40969,1,1,0,0,0,0
40970,1,1,0,0,0,0
40971,1,1,0,0,0,0
40972,1,1,0,0,0,0
40973,1,1,0,0,0,0
40974,1,1,0,0,0,0
40975,1,1,0,0,0,0
40976,1,1,0,0,0,0
40977,1,1,0,0,0,0
40978,1,1,0,0,0,0
40979,1,1,0,0,0,0
40980,1,1,0,0,0,0
40981,1,1,0,0,0,0
40982,1,1,0,0,0,0
40983,1,1,0,0,0,0
40984,1,1,0,0,0,0
40985,1,1,0,0,0,0
40986,1,1,0,0,0,0
40987,1,1,0,0,0,0
40988,1,1,0,0,0,0
40989,1,1,0,0,0,0
40990,1,1,0,0,0,0
40991,1,1,0,0,0,0
40992,1,1,0,0,0,0
40993,1,1,0,0,0,0
40994,1,1,0,0,0,0
40995,1,1,0,0,0,0
40996,1,1,0,0,0,0
40997,1,1,0,0,0,0
40998,1,1,0,0,0,0
40999,1,1,0,0,0,0
41000,1,1,0,0,0,0
41001,1,1,0,0,0,0
41002,1,1,0,0,0,0
41003,1,1,0,0,0,0
41004,1,1,0,0,0,0
41005,1,1,0,0,0,0
41006,1,1,0,0,0,0
41007,1,1,0,0,0,0
41008,1,1,0,0,0,0
41009,1,1,0,0,0,0
41010,1,1,0,0,0,0
41011,1,1,0,0,0,0
41012,1,1,0,0,0,0
41013,1,1,0,0,0,0
41014,1,1,0,0,0,0
41015,1,1,0,0,0,0
41016,1,1,0,0,0,0
41017,1,1,0,0,0,0
41018,1,1,0,0,0,0
41019,1,1,0,0,0,0
41020,1,1,0,0,0,0
41021,1,1,0,0,0,0
41022,1,1,0,0,0,0
41023,1,1,0,0,0,0
41024,1,1,0,0,0,0
41025,1,1,0,0,0,0
41026,1,1,0,0,0,0
41027,1,1,0,0,0,0
41028,1,1,0,0,0,0
41029,1,1,0,0,0,0
41030,1,1,0,0,0,0
41031,1,1,0,0,0,0
41032,1,1,0,0,0,0
41033,1,1,0,0,0,0
41034,1,1,0,0,0,0
41035,1,1,0,0,0,0
41036,1,1,0,0,0,0
41037,1,1,0,0,0,0
41038,1,1,0,0,0,0
41039,1,1,0,0,0,0
41040,1,1,0,0,0,0
41041,1,1,0,0,0,0
41042,1,1,0,0,0,0
41043,1,1,0,0,0,0
41044,1,1,0,0,0,0
41045,1,1,0,0,0,0
41046,1,1,0,0,0,0
41047,1,1,0,0,0,0
41048,1,1,0,0,0,0
41049,1,1,0,0,0,0
41050,1,1,0,0,0,0
41051,1,1,0,0,0,0
41052,1,1,0,0,0,0
41053,1,1,0,0,0,0
41054,1,1,0,0,0,0
41055,1,1,0,0,0,0
41056,1,1,0,0,0,0
41057,1,1,0,0,0,0
41058,1,1,0,0,0,0
41059,1,1,0,0,0,0
41060,1,1,0,0,0,0
41061,1,1,0,0,0,0
41062,1,1,0,0,0,0
41063,1,1,0,0,0,0
41064,1,1,0,0,0,0
41065,1,1,0,0,0,0
41066,1,1,0,0,0,0
41067,1,1,0,0,0,0
41068,1,1,0,0,0,0
41069,1,1,0,0,0,0
41070,1,1,0,0,0,0
41071,1,1,0,0,0,0
41072,1,1,0,0,0,0
41073,1,1,0,0,0,0
41074,1,1,0,0,0,0
41075,1,1,0,0,0,0
41076,1,1,0,0,0,0
41077,1,1,0,0,0,0
41078,1,1,0,0,0,0
41079,1,1,0,0,0,0
41080,1,1,0,0,0,0
41081,1,1,0,0,0,0
41082,1,1,0,0,0,0
41083,1,1,0,0,0,0
41084,1,1,0,0,0,0
41085,1,1,0,0,0,0
41086,1,1,0,0,0,0
41087,1,1,0,0,0,0
41088,1,1,0,0,0,0
41089,1,1,0,0,0,0
41090,1,1,0,0,0,0
41091,1,1,0,0,0,0
41092,1,1,0,0,0,0
41093,1,1,0,0,0,0
41094,1,1,0,0,0,0
41095,1,1,0,0,0,0
41096,1,1,0,0,0,0
41097,1,1,0,0,0,0
41098,1,1,0,0,0,0
41099,1,1,0,0,0,0
41100,1,1,0,0,0,0
41101,1,1,0,0,0,0
41102,1,1,0,0,0,0
41103,1,1,0,0,0,0
41104,1,1,0,0,0,0
41105,1,1,0,0,0,0
41106,1,1,0,0,0,0
41107,1,1,0,0,0,0
41108,1,1,0,0,0,0
41109,1,1,0,0,0,0
41110,1,1,0,0,0,0
41111,1,1,0,0,0,0
41112,1,1,0,0,0,0
41113,1,1,0,0,0,0
41114,1,1,0,0,0,0
41115,1,1,0,0,0,0
41116,1,1,0,0,0,0
41117,1,1,0,0,0,0
41118,1,1,0,0,0,0
41119,1,1,0,0,0,0
41120,1,1,0,0,0,0
41121,1,1,0,0,0,0
41122,1,1,0,0,0,0
41123,1,1,0,0,0,0
41124,1,1,0,0,0,0
41125,1,1,0,0,0,0
41126,1,1,0,0,0,0
41127,1,1,0,0,0,0
41128,1,1,0,0,0,0
41129,1,1,0,0,0,0
41130,1,1,0,0,0,0
41131,1,1,0,0,0,0
41132,1,1,0,0,0,0
41133,1,1,0,0,0,0
41134,1,1,0,0,0,0
41135,1,1,0,0,0,0
41136,1,1,0,0,0,0
41137,1,1,0,0,0,0
41138,1,1,0,0,0,0
41139,1,1,0,0,0,0
41140,1,1,0,0,0,0
41141,1,1,0,0,0,0
41142,1,1,0,0,0,0
41143,1,1,0,0,0,0
41144,1,1,0,0,0,0
41145,1,1,0,0,0,0
41146,1,1,0,0,0,0
41147,1,1,0,0,0,0
41148,1,1,0,0,0,0
41149,1,1,0,0,0,0
41150,1,1,0,0,0,0
41151,1,1,0,0,0,0
41152,1,1,0,0,0,0
41153,1,1,0,0,0,0
41154,1,1,0,0,0,0
41155,1,1,0,0,0,0
41156,1,1,0,0,0,0
41157,1,1,0,0,0,0
41158,1,1,0,0,0,0
41159,1,1,0,0,0,0
41160,1,1,0,0,0,0
41161,1,1,0,0,0,0
41162,1,1,0,0,0,0
41163,1,1,0,0,0,0
41164,1,1,0,0,0,0
41165,1,1,0,0,0,0
41166,1,1,0,0,0,0
41167,1,1,0,0,0,0
41168,1,1,0,0,0,0
41169,1,1,0,0,0,0
41170,1,1,0,0,0,0
41171,1,1,0,0,0,0
41172,1,1,0,0,0,0
41173,1,1,0,0,0,0
41174,1,1,0,0,0,0
41175,1,1,0,0,0,0
41176,1,1,0,0,0,0
41177,1,1,0,0,0,0
41178,1,1,0,0,0,0
41179,1,1,0,0,0,0
41180,1,1,0,0,0,0
41181,1,1,0,0,0,0
41182,1,1,0,0,0,0
41183,1,1,0,0,0,0
41184,1,1,0,0,0,0
41185,1,1,0,0,0,0
41186,1,1,0,0,0,0
41187,1,1,0,0,0,0
41188,1,1,0,0,0,0
41189,1,1,0,0,0,0
41190,1,1,0,0,0,0
41191,1,1,0,0,0,0
41192,1,1,0,0,0,0
41193,1,1,0,0,0,0
41194,1,1,0,0,0,0
41195,1,1,0,0,0,0
41196,1,1,0,0,0,0
41197,1,1,0,0,0,0
41198,1,1,0,0,0,0
41199,1,1,0,0,0,0
41200,1,1,0,0,0,0
41201,1,1,0,0,0,0
41202,1,1,0,0,0,0
41203,1,1,0,0,0,0
41204,1,1,0,0,0,0
41205,1,1,0,0,0,0
41206,1,1,0,0,0,0
41207,1,1,0,0,0,0
41208,1,1,0,0,0,0
41209,1,1,0,0,0,0
41210,1,1,0,0,0,0
41211,1,1,0,0,0,0
41212,1,1,0,0,0,0
41213,1,1,0,0,0,0
41214,1,1,0,0,0,0
41215,1,1,0,0,0,0
41216,1,1,0,0,0,0
41217,1,1,0,0,0,0
41218,1,1,0,0,0,0
41219,1,1,0,0,0,0
41220,1,1,0,0,0,0
41221,1,1,0,0,0,0
41222,1,1,0,0,0,0
41223,1,1,0,0,0,0
41224,1,1,0,0,0,0
41225,1,1,0,0,0,0
41226,1,1,0,0,0,0
41227,1,1,0,0,0,0
41228,1,1,0,0,0,0
41229,1,1,0,0,0,0
41230,1,1,0,0,0,0
41231,1,1,0,0,0,0
41232,1,1,0,0,0,0
41233,1,1,0,0,0,0
41234,1,1,0,0,0,0
41235,1,1,0,0,0,0
41236,1,1,0,0,0,0
41237,1,1,0,0,0,0
41238,1,1,0,0,0,0
41239,1,1,0,0,0,0
41240,1,1,0,0,0,0
41241,1,1,0,0,0,0
41242,1,1,0,0,0,0
41243,1,1,0,0,0,0
41244,1,1,0,0,0,0
41245,1,1,0,0,0,0
41246,1,1,0,0,0,0
41247,1,1,0,0,0,0
41248,1,1,0,0,0,0
41249,1,1,0,0,0,0
41250,1,1,0,0,0,0
41251,1,1,0,0,0,0
41252,1,1,0,0,0,0
41253,1,1,0,0,0,0
41254,1,1,0,0,0,0
41255,1,1,0,0,0,0
41256,1,1,0,0,0,0
41257,1,1,0,0,0,0
41258,1,1,0,0,0,0
41259,1,1,0,0,0,0
41260,1,1,0,0,0,0
41261,1,1,0,0,0,0
41262,1,1,0,0,0,0
41263,1,1,0,0,0,0
41264,1,1,0,0,0,0
41265,1,1,0,0,0,0
41266,1,1,0,0,0,0
41267,1,1,0,0,0,0
41268,1,1,0,0,0,0
41269,1,1,0,0,0,0
41270,1,1,0,0,0,0
41271,1,1,0,0,0,0
41272,1,1,0,0,0,0
41273,1,1,0,0,0,0
41274,1,1,0,0,0,0
41275,1,1,0,0,0,0
41276,1,1,0,0,0,0
41277,1,1,0,0,0,0
41278,1,1,0,0,0,0
41279,1,1,0,0,0,0
41280,1,1,0,0,0,0
41281,1,1,0,0,0,0
41282,1,1,0,0,0,0
41283,1,1,0,0,0,0
41284,1,1,0,0,0,0
41285,1,1,0,0,0,0
41286,1,1,0,0,0,0
41287,1,1,0,0,0,0
41288,1,1,0,0,0,0
41289,1,1,0,0,0,0
41290,1,1,0,0,0,0
41291,1,1,0,0,0,0
41292,1,1,0,0,0,0
41293,1,1,0,0,0,0
41294,1,1,0,0,0,0
41295,1,1,0,0,0,0
41296,1,1,0,0,0,0
41297,1,1,0,0,0,0
41298,1,1,0,0,0,0
41299,1,1,0,0,0,0
41300,1,1,0,0,0,0
41301,1,1,0,0,0,0
41302,1,1,0,0,0,0
41303,1,1,0,0,0,0
41304,1,1,0,0,0,0
41305,1,1,0,0,0,0
41306,1,1,0,0,0,0
41307,1,1,0,0,0,0
41308,1,1,0,0,0,0
41309,1,1,0,0,0,0
41310,1,1,0,0,0,0
41311,1,1,0,0,0,0
41312,1,1,0,0,0,0
41313,1,1,0,0,0,0
41314,1,1,0,0,0,0
41315,1,1,0,0,0,0
41316,1,1,0,0,0,0
41317,1,1,0,0,0,0
41318,1,1,0,0,0,0
41319,1,1,0,0,0,0
41320,1,1,0,0,0,0
41321,1,1,0,0,0,0
41322,1,1,0,0,0,0
41323,1,1,0,0,0,0
41324,1,1,0,0,0,0
41325,1,1,0,0,0,0
41326,1,1,0,0,0,0
41327,1,1,0,0,0,0
41328,1,1,0,0,0,0
41329,1,1,0,0,0,0
41330,1,1,0,0,0,0
41331,1,1,0,0,0,0
41332,1,1,0,0,0,0
41333,1,1,0,0,0,0
41334,1,1,0,0,0,0
41335,1,1,0,0,0,0
41336,1,1,0,0,0,0
41337,1,1,0,0,0,0
41338,1,1,0,0,0,0
41339,1,1,0,0,0,0
41340,1,1,0,0,0,0
41341,1,1,0,0,0,0
41342,1,1,0,0,0,0
41343,1,1,0,0,0,0
41344,1,1,0,0,0,0
41345,1,1,0,0,0,0
41346,1,1,0,0,0,0
41347,1,1,0,0,0,0
41348,1,1,0,0,0,0
41349,1,1,0,0,0,0
41350,1,1,0,0,0,0
41351,1,1,0,0,0,0
41352,1,1,0,0,0,0
41353,1,1,0,0,0,0
41354,1,1,0,0,0,0
41355,1,1,0,0,0,0
41356,1,1,0,0,0,0
41357,1,1,0,0,0,0
41358,1,1,0,0,0,0
41359,1,1,0,0,0,0
41360,1,1,0,0,0,0
41361,1,1,0,0,0,0
41362,1,1,0,0,0,0
41363,1,1,0,0,0,0
41364,1,1,0,0,0,0
41365,1,1,0,0,0,0
41366,1,1,0,0,0,0
41367,1,1,0,0,0,0
41368,1,1,0,0,0,0
41369,1,1,0,0,0,0
41370,1,1,0,0,0,0
41371,1,1,0,0,0,0
41372,1,1,0,0,0,0
41373,1,1,0,0,0,0
41374,1,1,0,0,0,0
41375,1,1,0,0,0,0
41376,1,1,0,0,0,0
41377,1,1,0,0,0,0
41378,1,1,0,0,0,0
41379,1,1,0,0,0,0
41380,1,1,0,0,0,0
41381,1,1,0,0,0,0
41382,1,1,0,0,0,0
41383,1,1,0,0,0,0
41384,1,1,0,0,0,0
41385,1,1,0,0,0,0
41386,1,1,0,0,0,0
41387,1,1,0,0,0,0
41388,1,1,0,0,0,0
41389,1,1,0,0,0,0
41390,1,1,0,0,0,0
41391,1,1,0,0,0,0
41392,1,1,0,0,0,0
41393,1,1,0,0,0,0
41394,1,1,0,0,0,0
41395,1,1,0,0,0,0
41396,1,1,0,0,0,0
41397,1,1,0,0,0,0
41398,1,1,0,0,0,0
41399,1,1,0,0,0,0
41400,1,1,0,0,0,0
41401,1,1,0,0,0,0
41402,1,1,0,0,0,0
41403,1,1,0,0,0,0
41404,1,1,0,0,0,0
41405,1,1,0,0,0,0
41406,1,1,0,0,0,0
41407,1,1,0,0,0,0
41408,1,1,0,0,0,0
41409,1,1,0,0,0,0
41410,1,1,0,0,0,0
41411,1,1,0,0,0,0
41412,1,1,0,0,0,0
41413,1,1,0,0,0,0
41414,1,1,0,0,0,0
41415,1,1,0,0,0,0
41416,1,1,0,0,0,0
41417,1,1,0,0,0,0
41418,1,1,0,0,0,0
41419,1,1,0,0,0,0
41420,1,1,0,0,0,0
41421,1,1,0,0,0,0
41422,1,1,0,0,0,0
41423,1,1,0,0,0,0
41424,1,1,0,0,0,0
41425,1,1,0,0,0,0
41426,1,1,0,0,0,0
41427,1,1,0,0,0,0
41428,1,1,0,0,0,0
41429,1,1,0,0,0,0
41430,1,1,0,0,0,0
41431,1,1,0,0,0,0
41432,1,1,0,0,0,0
41433,1,1,0,0,0,0
41434,1,1,0,0,0,0
41435,1,1,0,0,0,0
41436,1,1,0,0,0,0
41437,1,1,0,0,0,0
41438,1,1,0,0,0,0
41439,1,1,0,0,0,0
41440,1,1,0,0,0,0
41441,1,1,0,0,0,0
41442,1,1,0,0,0,0
41443,1,1,0,0,0,0
41444,1,1,0,0,0,0
41445,1,1,0,0,0,0
41446,1,1,0,0,0,0
41447,1,1,0,0,0,0
41448,1,1,0,0,0,0
41449,1,1,0,0,0,0
41450,1,1,0,0,0,0
41451,1,1,0,0,0,0
41452,1,1,0,0,0,0
41453,1,1,0,0,0,0
41454,1,1,0,0,0,0
41455,1,1,0,0,0,0
41456,1,1,0,0,0,0
41457,1,1,0,0,0,0
41458,1,1,0,0,0,0
41459,1,1,0,0,0,0
41460,1,1,0,0,0,0
41461,1,1,0,0,0,0
41462,1,1,0,0,0,0
41463,1,1,0,0,0,0
41464,1,1,0,0,0,0
41465,1,1,0,0,0,0
41466,1,1,0,0,0,0
41467,1,1,0,0,0,0
41468,1,1,0,0,0,0
41469,1,1,0,0,0,0
41470,1,1,0,0,0,0
41471,1,1,0,0,0,0
41472,1,1,0,0,0,0
41473,1,1,0,0,0,0
41474,1,1,0,0,0,0
41475,1,1,0,0,0,0
41476,1,1,0,0,0,0
41477,1,1,0,0,0,0
41478,1,1,0,0,0,0
41479,1,1,0,0,0,0
41480,1,1,0,0,0,0
41481,1,1,0,0,0,0
41482,1,1,0,0,0,0
41483,1,1,0,0,0,0
41484,1,1,0,0,0,0
41485,1,1,0,0,0,0
41486,1,1,0,0,0,0
41487,1,1,0,0,0,0
41488,1,1,0,0,0,0
41489,1,1,0,0,0,0
41490,1,1,0,0,0,0
41491,1,1,0,0,0,0
41492,1,1,0,0,0,0
41493,1,1,0,0,0,0
41494,0,1,0,0,0,0
41495,0,1,0,0,0,0
41496,0,1,0,0,0,0
41497,0,1,0,0,0,0
41498,0,1,0,0,0,0
41499,0,1,0,0,0,0
41500,0,1,0,0,0,0
41501,0,1,0,0,0,0
41502,0,1,0,0,0,0
41503,0,1,0,0,0,0
41504,0,1,0,0,0,0
41505,0,1,0,0,0,0
41506,0,1,0,0,0,0
41507,0,1,0,0,0,0
41508,0,1,0,0,0,0
41509,0,1,0,0,0,0
41510,0,1,0,0,0,0
41511,0,1,0,0,0,0
41512,0,1,0,0,0,0
41513,0,1,0,0,0,0
41514,0,1,0,0,0,0
41515,0,1,0,0,0,0
41516,0,1,0,0,0,0
41517,0,1,0,0,0,0
41518,0,1,0,0,0,0
41519,0,1,0,0,0,0
41520,0,1,0,0,0,0
41521,0,1,0,0,0,0
41522,0,1,0,0,0,0
41523,0,1,0,0,0,0
41524,0,1,0,0,0,0
41525,0,1,0,0,0,0
41526,0,1,0,0,0,0
41527,0,1,0,0,0,0
41528,0,1,0,0,0,0
41529,0,1,0,0,0,0
41530,0,1,0,0,0,0
41531,0,1,0,0,0,0
41532,0,1,0,0,0,0
41533,0,1,0,0,0,0
41534,0,1,0,0,0,0
41535,0,1,0,0,0,0
41536,0,1,0,0,0,0
41537,0,1,0,0,0,0
41538,0,1,0,0,0,0
41539,0,1,0,0,0,0
41540,0,1,0,0,0,0
41541,0,1,0,0,0,0
41542,0,1,0,0,0,0
41543,0,1,0,0,0,0
41544,0,1,0,0,0,0
41545,0,1,0,0,0,0
41546,0,1,0,0,0,0
41547,0,1,0,0,0,0
41548,0,1,0,0,0,0
41549,0,1,0,0,0,0
41550,0,1,0,0,0,0
41551,0,1,0,0,0,0
41552,0,1,0,0,0,0
41553,0,1,0,0,0,0
41554,0,1,0,0,0,0
41555,0,1,0,0,0,0
41556,0,1,0,0,0,0
41557,0,1,0,0,0,0
41558,0,1,0,0,0,0
41559,0,1,0,0,0,0
41560,0,1,0,0,0,0
41561,0,1,0,0,0,0
41562,0,1,0,0,0,0
41563,0,1,0,0,0,0
41564,0,1,0,0,0,0
41565,0,1,0,0,0,0
41566,0,1,0,0,0,0
41567,0,1,0,0,0,0
41568,0,1,0,0,0,0
41569,0,1,0,0,0,0
41570,0,1,0,0,0,0
41571,0,1,0,0,0,0
41572,0,1,0,0,0,0
41573,0,1,0,0,0,0
41574,0,1,0,0,0,0
41575,0,1,0,0,0,0
41576,0,1,0,0,0,0
41577,0,1,0,0,0,0
41578,0,1,0,0,0,0
41579,0,1,0,0,0,0
41580,0,1,0,0,0,0
41581,0,1,0,0,0,0
41582,0,1,0,0,0,0
41583,0,1,0,0,0,0
41584,0,1,0,0,0,0
41585,0,1,0,0,0,0
41586,0,1,0,0,0,0
41587,0,1,0,0,0,0
41588,0,1,0,0,0,0
41589,0,1,0,0,0,0
41590,0,1,0,0,0,0
41591,0,1,0,0,0,0
41592,0,1,0,0,0,0
41593,0,1,0,0,0,0
41594,0,1,0,0,0,0
41595,0,1,0,0,0,0
41596,0,1,0,0,0,0
41597,0,1,0,0,0,0
41598,0,1,0,0,0,0
41599,0,1,0,0,0,0
41600,0,1,0,0,0,0
41601,0,1,0,0,0,0
41602,0,1,0,0,0,0
41603,0,1,0,0,0,0
41604,0,1,0,0,0,0
41605,0,1,0,0,0,0
41606,0,1,0,0,0,0
41607,0,1,0,0,0,0
41608,0,1,0,0,0,0
41609,0,1,0,0,0,0
41610,0,1,0,0,0,0
41611,0,1,0,0,0,0
41612,0,1,0,0,0,0
41613,0,1,0,0,0,0
41614,0,1,0,0,0,0
41615,0,1,0,0,0,0
41616,0,1,0,0,0,0
41617,0,1,0,0,0,0
41618,0,1,0,0,0,0
41619,0,1,0,0,0,0
41620,0,1,0,0,0,0
41621,0,1,0,0,0,0
41622,0,1,0,0,0,0
41623,0,1,0,0,0,0
41624,0,1,0,0,0,0
41625,0,1,0,0,0,0
41626,0,1,0,0,0,0
41627,0,1,0,0,0,0
41628,0,1,0,0,0,0
41629,0,1,0,0,0,0
41630,0,1,0,0,0,0
41631,0,1,0,0,0,0
41632,0,1,0,0,0,0
41633,0,1,0,0,0,0
41634,0,1,0,0,0,0
41635,0,1,0,0,0,0
41636,0,1,0,0,0,0
41637,0,1,0,0,0,0
41638,0,1,0,0,0,0
41639,0,1,0,0,0,0
41640,0,1,0,0,0,0
41641,0,1,0,0,0,0
41642,0,1,0,0,0,0
41643,0,1,0,0,0,0
41644,0,1,0,0,0,0
41645,0,1,0,0,0,0
41646,0,1,0,0,0,0
41647,0,1,0,0,0,0
41648,0,1,0,0,0,0
41649,0,1,0,0,0,0
41650,0,1,0,0,0,0
41651,0,1,0,0,0,0
41652,0,1,0,0,0,0
41653,0,1,0,0,0,0
41654,0,1,0,0,0,0
41655,0,1,0,0,0,0
41656,0,1,0,0,0,0
41657,0,1,0,0,0,0
41658,0,1,0,0,0,0
41659,0,1,0,0,0,0
41660,0,1,0,0,0,0
41661,0,1,0,0,0,0
41662,0,1,0,0,0,0
41663,0,1,0,0,0,0
41664,0,1,0,0,0,0
41665,0,1,0,0,0,0
41666,0,1,0,0,0,0
41667,0,1,0,0,0,0
41668,0,1,0,0,0,0
41669,0,1,0,0,0,0
41670,0,1,0,0,0,0
41671,0,1,0,0,0,0
41672,0,1,0,0,0,0
41673,0,1,0,0,0,0
41674,0,1,0,0,0,0
41675,0,1,0,0,0,0
41676,0,1,0,0,0,0
41677,0,1,0,0,0,0
41678,0,1,0,0,0,0
41679,0,1,0,0,0,0
41680,0,1,0,0,0,0
41681,0,1,0,0,0,0
41682,0,1,0,0,0,0
41683,0,1,0,0,0,0
41684,0,1,0,0,0,0
41685,0,1,0,0,0,0
41686,0,1,0,0,0,0
41687,0,1,0,0,0,0
41688,0,1,0,0,0,0
41689,0,1,0,0,0,0
41690,0,1,0,0,0,0
41691,0,1,0,0,0,0
41692,0,1,0,0,0,0
41693,0,1,0,0,0,0
41694,0,1,0,0,0,0
41695,0,1,0,0,0,0
41696,0,1,0,0,0,0
41697,0,1,0,0,0,0
41698,0,1,0,0,0,0
41699,0,1,0,0,0,0
41700,0,1,0,0,0,0
41701,0,1,0,0,0,0
41702,0,1,0,0,0,0
41703,0,1,0,0,0,0
41704,0,1,0,0,0,0
41705,0,1,0,0,0,0
41706,0,1,0,0,0,0
41707,0,1,0,0,0,0
41708,0,1,0,0,0,0
41709,0,1,0,0,0,0
41710,0,1,0,0,0,0
41711,0,1,0,0,0,0
41712,0,1,0,0,0,0
41713,0,1,0,0,0,0
41714,0,1,0,0,0,0
41715,0,1,0,0,0,0
41716,0,1,0,0,0,0
41717,0,1,0,0,0,0
41718,0,1,0,0,0,0
41719,0,1,0,0,0,0
41720,0,1,0,0,0,0
41721,0,1,0,0,0,0
41722,0,1,0,0,0,0
41723,0,1,0,0,0,0
41724,0,1,0,0,0,0
41725,0,1,0,0,0,0
41726,0,1,0,0,0,0
41727,0,1,0,0,0,0
41728,0,1,0,0,0,0
41729,0,1,0,0,0,0
41730,0,1,0,0,0,0
41731,0,1,0,0,0,0
41732,0,1,0,0,0,0
41733,0,1,0,0,0,0
41734,0,1,0,0,0,0
41735,0,1,0,0,0,0
41736,0,1,0,0,0,0
41737,0,1,0,0,0,0
41738,0,1,0,0,0,0
41739,0,1,0,0,0,0
41740,0,1,0,0,0,0
41741,0,1,0,0,0,0
41742,0,1,0,0,0,0
41743,0,1,0,0,0,0
41744,0,1,0,0,0,0
41745,0,1,0,0,0,0
41746,0,1,0,0,0,0
41747,0,1,0,0,0,0
41748,0,1,0,0,0,0
41749,0,1,0,0,0,0
41750,0,1,0,0,0,0
41751,0,1,0,0,0,0
41752,0,1,0,0,0,0
41753,0,1,0,0,0,0
41754,0,1,0,0,0,0
41755,0,1,0,0,0,0
41756,0,1,0,0,0,0
41757,0,1,0,0,0,0
41758,0,1,0,0,0,0
41759,0,1,0,0,0,0
41760,0,1,0,0,0,0
41761,1,1,0,0,0,0
41762,1,1,0,0,0,0
41763,0,1,0,0,0,0
41764,1,1,0,0,0,0
41765,1,1,0,0,0,0
41766,1,1,0,0,0,0
41767,0,1,0,0,0,0
41768,1,1,0,0,0,0
41769,1,1,0,0,0,0
41770,1,1,0,0,0,0
41771,1,1,0,0,0,0
41772,1,1,0,0,0,0
41773,1,1,0,0,0,0
41774,1,1,0,0,0,0
41775,1,1,0,0,0,0
41776,0,1,0,0,0,0
41777,1,1,0,0,0,0
41778,1,1,0,0,0,0
41779,1,1,0,0,0,0
41780,1,1,0,0,0,0
41781,1,1,0,0,0,0
41782,1,1,0,0,0,0
41783,1,1,0,0,0,0
41784,1,1,0,0,0,0
41785,1,1,0,0,0,0
41786,1,1,0,0,0,0
41787,1,1,0,0,0,0
41788,1,1,0,0,0,0
41789,1,1,0,0,0,0
41790,1,1,0,0,0,0
41791,1,1,0,0,0,0
41792,1,1,0,0,0,0
41793,1,1,0,0,0,0
41794,1,1,0,0,0,0
41795,1,1,0,0,0,0
41796,1,1,0,0,0,0
41797,1,1,0,0,0,0
41798,1,1,0,0,0,0
41799,1,1,0,0,0,0
41800,1,1,0,0,0,0
41801,1,1,0,0,0,0
41802,1,1,0,0,0,0
41803,1,1,0,0,0,0
41804,1,0,0,0,0,0
41805,1,0,0,0,0,0
41806,1,0,0,0,0,0
41807,1,0,0,0,0,0
41808,1,0,0,0,0,0
41809,1,0,0,0,0,0
41810,1,0,0,0,0,0
41811,1,0,0,0,0,0
41812,1,0,0,0,0,0
41813,1,0,0,0,0,0
41814,1,0,0,0,0,0
41815,1,0,0,0,0,0
41816,1,0,0,0,0,0
41817,1,0,0,0,0,0
41818,1,0,0,0,0,0
41819,1,0,0,0,0,0
41820,1,0,0,0,0,0
41821,1,0,0,0,0,0
41822,1,0,0,0,0,0
41823,1,0,0,0,0,0
41824,1,0,0,0,0,0
41825,1,0,0,0,0,0
41826,1,0,0,0,0,0
